0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+00
2.200000000000000000e+01
4.200000000000000000e+01
4.600000000000000000e+01
4.500000000000000000e+01
5.200000000000000000e+01
6.200000000000000000e+01
8.500000000000000000e+01
1.080000000000000000e+02
8.000000000000000000e+01
1.140000000000000000e+02
1.740000000000000000e+02
2.660000000000000000e+02
3.620000000000000000e+02
3.770000000000000000e+02
4.090000000000000000e+02
5.460000000000000000e+02
5.270000000000000000e+02
5.610000000000000000e+02
6.030000000000000000e+02
8.760000000000000000e+02
9.070000000000000000e+02
1.069000000000000000e+03
1.391000000000000000e+03
1.505000000000000000e+03
1.496000000000000000e+03
1.274000000000000000e+03
1.281000000000000000e+03
1.110000000000000000e+03
9.380000000000000000e+02
8.480000000000000000e+02
7.940000000000000000e+02
6.740000000000000000e+02
5.080000000000000000e+02
4.300000000000000000e+02
3.760000000000000000e+02
3.040000000000000000e+02
3.070000000000000000e+02
2.850000000000000000e+02
2.890000000000000000e+02
1.980000000000000000e+02
1.610000000000000000e+02
1.260000000000000000e+02
1.150000000000000000e+02
1.090000000000000000e+02
9.000000000000000000e+01
1.100000000000000000e+02
1.000000000000000000e+02
8.900000000000000000e+01
1.030000000000000000e+02
1.060000000000000000e+02
9.800000000000000000e+01
8.400000000000000000e+01
1.040000000000000000e+02
9.200000000000000000e+01
8.900000000000000000e+01
9.600000000000000000e+01
8.900000000000000000e+01
9.700000000000000000e+01
9.500000000000000000e+01
8.600000000000000000e+01
1.050000000000000000e+02
9.200000000000000000e+01
1.030000000000000000e+02
1.000000000000000000e+02
8.300000000000000000e+01
1.070000000000000000e+02
8.900000000000000000e+01
1.040000000000000000e+02
1.060000000000000000e+02
9.900000000000000000e+01
8.800000000000000000e+01
1.000000000000000000e+02
1.020000000000000000e+02
9.700000000000000000e+01
8.600000000000000000e+01
1.060000000000000000e+02
9.400000000000000000e+01
1.040000000000000000e+02
9.700000000000000000e+01
1.030000000000000000e+02
1.130000000000000000e+02
1.040000000000000000e+02
1.060000000000000000e+02
1.180000000000000000e+02
1.210000000000000000e+02
1.110000000000000000e+02
1.450000000000000000e+02
3.980000000000000000e+02
