0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.000000000000000000e+00
2.000000000000000000e+00
7.000000000000000000e+00
4.000000000000000000e+00
1.700000000000000000e+01
4.500000000000000000e+01
1.120000000000000000e+02
1.510000000000000000e+02
1.910000000000000000e+02
2.840000000000000000e+02
3.670000000000000000e+02
4.760000000000000000e+02
6.210000000000000000e+02
8.100000000000000000e+02
8.090000000000000000e+02
9.350000000000000000e+02
9.430000000000000000e+02
1.120000000000000000e+03
1.095000000000000000e+03
1.231000000000000000e+03
1.193000000000000000e+03
1.197000000000000000e+03
1.114000000000000000e+03
1.007000000000000000e+03
8.690000000000000000e+02
7.930000000000000000e+02
7.190000000000000000e+02
6.620000000000000000e+02
7.870000000000000000e+02
7.700000000000000000e+02
5.600000000000000000e+02
4.790000000000000000e+02
4.540000000000000000e+02
4.050000000000000000e+02
3.410000000000000000e+02
2.590000000000000000e+02
2.270000000000000000e+02
1.770000000000000000e+02
1.580000000000000000e+02
1.240000000000000000e+02
1.370000000000000000e+02
9.600000000000000000e+01
1.040000000000000000e+02
9.000000000000000000e+01
9.000000000000000000e+01
7.700000000000000000e+01
8.800000000000000000e+01
8.100000000000000000e+01
1.030000000000000000e+02
8.300000000000000000e+01
8.000000000000000000e+01
8.900000000000000000e+01
9.600000000000000000e+01
7.500000000000000000e+01
8.600000000000000000e+01
8.200000000000000000e+01
8.400000000000000000e+01
8.800000000000000000e+01
9.100000000000000000e+01
9.400000000000000000e+01
9.000000000000000000e+01
9.300000000000000000e+01
8.800000000000000000e+01
9.700000000000000000e+01
1.010000000000000000e+02
9.600000000000000000e+01
8.500000000000000000e+01
9.800000000000000000e+01
9.800000000000000000e+01
9.600000000000000000e+01
1.030000000000000000e+02
9.300000000000000000e+01
1.060000000000000000e+02
1.020000000000000000e+02
9.800000000000000000e+01
1.080000000000000000e+02
9.000000000000000000e+01
1.130000000000000000e+02
8.900000000000000000e+01
1.100000000000000000e+02
9.900000000000000000e+01
1.020000000000000000e+02
1.000000000000000000e+02
1.080000000000000000e+02
1.140000000000000000e+02
1.160000000000000000e+02
1.110000000000000000e+02
1.410000000000000000e+02
3.890000000000000000e+02
