1.000000000000000000e+00,9.920187460353629971e-01,9.701580281261230621e-01,9.210548120587587206e-01,8.727151010520242114e-01,8.499395011272629086e-01,8.396631643442737936e-01,8.329563610560657416e-01,8.230930523293195078e-01,8.054397254187413147e-01,7.867037193398784822e-01,7.706613296757154341e-01,7.536378135252974619e-01,7.399039753732850055e-01,7.345861210980190181e-01,7.353846644316445191e-01,7.345761580616698705e-01,7.294791104495893519e-01,7.234486121842745865e-01,7.051738259884937632e-01,6.697881696411863706e-01,6.551126079713698314e-01,6.487851696604262086e-01,6.184497648240324663e-01,5.850610425653842706e-01,5.706460727322880677e-01,5.631132245010442849e-01,5.611751762838897983e-01,5.626030584147778679e-01,5.573353530865716721e-01,5.420551476298087756e-01,5.300331296864095876e-01,5.280284815024109957e-01,5.264873951660243856e-01,5.215515248205057075e-01,5.224643446739555275e-01,5.269912429758617511e-01,5.266449479331777317e-01,5.230063169430292369e-01,5.242337553772393743e-01,5.287231570280762627e-01,5.263583554203380421e-01,5.081800482624333481e-01,4.809023455662789770e-01,4.689605819604646397e-01,4.657390774022651669e-01,4.547529597732896667e-01,4.450669487372477806e-01,4.460255390903773431e-01,4.472197227870245428e-01,4.609811416348958968e-01,4.758584660084971274e-01,4.716768548105764736e-01,4.597417975039579385e-01,4.508459326095758946e-01,4.706723721605394206e-01,5.031235599719745544e-01,5.028386145497584225e-01,5.009116894503388151e-01,5.245248796991074380e-01,5.432524270678439349e-01,5.423183613759574584e-01,5.349622091227272946e-01,5.279114544364726935e-01,5.282360869292317407e-01,5.274072607813031777e-01,5.119822151144706179e-01,4.945441478862251938e-01,4.868760038049703143e-01,4.982835788971718971e-01,5.161720643737078840e-01,5.074828575274045184e-01,4.802586945798089091e-01,4.684693327739095081e-01,4.608796842549942596e-01,4.491370148181559330e-01,4.459291587085097430e-01,4.498095602037315843e-01,4.580320312716413822e-01,4.791524452336491380e-01,4.984563082106834297e-01,5.039732638893176242e-01,5.035886391809579754e-01,5.016119279412434295e-01,5.015459788052962775e-01,5.034531349702002778e-01,4.957398901286945159e-01,4.833071431979940602e-01,4.893394959662439869e-01,5.057178573917903153e-01,5.143131566311872627e-01,5.173714275299481358e-01,5.205801617003334991e-01,5.267146370609749884e-01,5.303863791047922494e-01,5.320696110150510139e-01,5.344685000494948657e-01,5.375921718625471524e-01,5.465154926060605822e-01,5.431612336136862895e-01,5.207729092403590165e-01,5.085093941138532081e-01,5.124903493248679220e-01,5.059673772405500758e-01,4.915972671900926128e-01,4.867401639737020669e-01,4.828596266576222762e-01,4.844961694743044056e-01,4.801648454717991066e-01,4.446670833901126829e-01,3.936703699424055070e-01,3.688583292666831048e-01,3.675945687014086638e-01,3.613993409238752119e-01,3.538294504153900455e-01,3.569570164563483083e-01,3.608959926234932558e-01,3.527059959150573021e-01,3.352597453756493984e-01,3.271479597205235179e-01,3.189815978746200487e-01,3.161990670985471152e-01,3.164357239590275261e-01,3.311013032454097615e-01,3.600106304452967421e-01,3.694055375503679239e-01,3.638128081746843101e-01,3.659216798038999463e-01,3.823865381758271287e-01,3.936434506433780234e-01,3.988992003802180331e-01,4.024463087065723865e-01,3.967796018221388943e-01,3.904013843074340406e-01,3.904306691520207928e-01,3.878715125146470211e-01,3.792410339708417455e-01,3.795490942715611382e-01,3.787974340497538006e-01,3.718543402163098643e-01,3.856328938476754620e-01,3.942716110684439390e-01,3.881529754040235480e-01,3.897279085368122176e-01,4.068822801609859319e-01,4.115783413284013759e-01,4.007125731780898925e-01,3.986074853807707874e-01,4.053660607750827483e-01,4.031891462019927541e-01,4.025316779178121918e-01,4.126639020776443068e-01,4.210219713320480506e-01,4.175480981555465543e-01,3.954459063573897981e-01,3.653077512946690808e-01,3.576505706730466749e-01,3.568272579764565355e-01,3.372985407760739629e-01,3.349812106291483738e-01,3.409398466095912572e-01,3.358518568358022649e-01,3.464535951664863278e-01,3.558384733909873421e-01,3.588310125409474027e-01,3.669956062765952209e-01,3.721662888614793996e-01,3.732426530493277994e-01,3.469200316146996976e-01,3.340474613629675904e-01,3.364285987580191151e-01,3.272221897949201264e-01,3.164694522362200835e-01,3.142380471094250449e-01,3.141419649877224551e-01,3.068407648746897531e-01,3.049619371117188171e-01,3.080699882286170865e-01,3.101126332423619902e-01,3.224633010342990436e-01,3.388482801130938693e-01,3.482886159490367062e-01,3.529711646119600421e-01,3.657856042345154490e-01,3.778318935389372579e-01,3.829990886330258970e-01,3.900025856831647042e-01,4.187763989504471041e-01,4.596099618044245383e-01,4.789380281924662808e-01,4.842055800760382001e-01,5.005680869558307711e-01,5.268890757940742908e-01,5.414771036970905671e-01,5.358435051126114734e-01,5.270495360088660597e-01,5.232177398228748944e-01,5.189957077698212906e-01,5.241451639670748897e-01,5.317827477019761995e-01,5.308823990399960113e-01,5.307994449556155958e-01,5.325440348526998546e-01,5.310603235331412542e-01,5.340417246932198658e-01,5.399876851429991076e-01,5.418579191635526371e-01,5.427094711756548229e-01,5.425095964275297167e-01,5.340894292041116209e-01,5.170774150829131610e-01,5.029613069821943228e-01,4.984424499081848703e-01,4.896659723359921279e-01,4.820753584683202253e-01,4.861865735945009592e-01,4.946928013556109449e-01,4.841424788658061362e-01,4.561322564046955685e-01,4.361514502722500519e-01,4.337707038752762756e-01,4.329267955468848461e-01,4.105274250651499979e-01,3.722377088589162164e-01,3.639785343328815204e-01,3.719270855450366731e-01,3.713200222491453983e-01,3.733841471818185043e-01,3.689349125526134587e-01,3.605574646765000169e-01
9.920187460353631081e-01,1.000000000000000000e+00,9.876405696512053911e-01,9.428516801000460523e-01,8.965878929432513633e-01,8.739352406783444938e-01,8.632822959944683738e-01,8.565082591142407775e-01,8.471122449235005680e-01,8.309799834636936167e-01,8.131583136748808949e-01,7.962505967898758641e-01,7.774585543368169871e-01,7.624093073209761151e-01,7.566671454045567069e-01,7.569892921695631216e-01,7.555740161242564534e-01,7.503422589809560783e-01,7.439929419272892641e-01,7.256583626958222899e-01,6.908383240073209253e-01,6.760498845658365896e-01,6.696767875478342180e-01,6.401108370476099596e-01,6.073112599849854742e-01,5.922340127859793135e-01,5.840073384687198832e-01,5.817299329599594504e-01,5.826897316558539153e-01,5.761379474856661576e-01,5.576830690615165453e-01,5.408442913857983703e-01,5.344062457653980802e-01,5.292395229229255316e-01,5.220154326624187879e-01,5.232365323876658758e-01,5.296766625066349210e-01,5.310957668906264306e-01,5.280758200936207514e-01,5.283241161193065194e-01,5.310026765760034184e-01,5.270726144461975737e-01,5.076582852068639573e-01,4.792046994525949177e-01,4.660826957638993240e-01,4.621596030067643412e-01,4.505672877106380869e-01,4.404910413372770117e-01,4.416633488425817933e-01,4.429798720228165787e-01,4.572696502706374844e-01,4.729151733628911281e-01,4.685551986163510318e-01,4.562043360292796779e-01,4.475245211649278021e-01,4.690450938700038153e-01,5.035396497319276632e-01,5.035320226353590112e-01,5.008029424705119359e-01,5.240605763666704719e-01,5.429372931587350681e-01,5.421902312115293165e-01,5.341293377001449239e-01,5.274837628856275940e-01,5.291280877974277042e-01,5.283883007440350887e-01,5.123947696816928410e-01,4.941097189314830329e-01,4.867371797670760336e-01,4.988933179963870312e-01,5.162434705978566907e-01,5.065438403668169887e-01,4.795364752392940466e-01,4.696997446957767441e-01,4.648734206411297420e-01,4.549464019574597229e-01,4.522760535107770430e-01,4.562643642360503238e-01,4.641014842476788305e-01,4.847419708824339812e-01,5.036200771373099405e-01,5.083748249226215377e-01,5.078316952930768124e-01,5.060975172231677588e-01,5.062348909867493418e-01,5.084031821064396439e-01,5.001676248173166917e-01,4.866535072215115720e-01,4.913545558492046772e-01,5.073216582831940880e-01,5.169999635710152974e-01,5.206564222623096816e-01,5.240415726338318869e-01,5.298738319365285943e-01,5.325315771484451233e-01,5.327960878463603445e-01,5.329300342920524347e-01,5.339917579821532589e-01,5.417712555943301478e-01,5.370238980492016978e-01,5.139487956384866107e-01,5.023402857528099785e-01,5.066390474109239150e-01,4.985914466041432291e-01,4.811727179487390038e-01,4.740767065939791025e-01,4.697589067553704090e-01,4.717288120093399151e-01,4.680058103338721742e-01,4.326113441993329478e-01,3.805242455771405963e-01,3.539085309502927323e-01,3.525864716821051625e-01,3.477123790550151750e-01,3.412295953266899495e-01,3.447433728915276774e-01,3.485227562304069604e-01,3.408322264330941320e-01,3.250409810100409747e-01,3.183496317045312884e-01,3.096979550667149361e-01,3.063808376661940058e-01,3.068456477197030186e-01,3.211910291842669518e-01,3.501959953347324461e-01,3.620959645120384041e-01,3.598871861415084417e-01,3.635025576370232714e-01,3.792258480742724536e-01,3.903677324562921380e-01,3.962417283603650864e-01,3.996982144738265852e-01,3.936029081812864594e-01,3.864792583375171175e-01,3.846966697667253410e-01,3.806935633331393620e-01,3.726371693357836135e-01,3.702311453660421248e-01,3.631050641085499797e-01,3.537388682887246394e-01,3.690096416247592992e-01,3.782087895452347359e-01,3.712186190646520889e-01,3.705578993926617604e-01,3.847274836057021363e-01,3.886512240345742497e-01,3.787317749284858093e-01,3.758501031973121020e-01,3.814013677084607812e-01,3.793430592554687952e-01,3.794184688877805800e-01,3.902250875569138744e-01,3.987183079329428836e-01,3.946293889266468957e-01,3.713498345588149285e-01,3.390219167183604054e-01,3.293585425079029738e-01,3.291647795679114030e-01,3.114325669737692537e-01,3.091178109980785016e-01,3.146137399006853630e-01,3.106587562929784552e-01,3.237218356638640326e-01,3.345812774927556243e-01,3.378325468826159361e-01,3.481682616980823486e-01,3.562427187226611114e-01,3.597750977525597249e-01,3.379306058361041254e-01,3.269315730522264762e-01,3.279209369184075129e-01,3.178735755829402154e-01,3.068695257062210024e-01,3.048443751745812946e-01,3.056594150133700172e-01,2.992887648962267444e-01,2.984446021566057872e-01,3.030816601266260735e-01,3.056032628706719101e-01,3.182953139987206859e-01,3.350382879474959053e-01,3.444360411708222158e-01,3.492269357949426833e-01,3.619174757405592135e-01,3.740900067056020517e-01,3.800138890193546781e-01,3.892902972014721241e-01,4.184901162471594827e-01,4.563052509477673602e-01,4.742668067256244346e-01,4.822435135889601709e-01,5.021134014806456491e-01,5.292834828211414600e-01,5.436788749442205138e-01,5.384147067126601183e-01,5.295389759451217815e-01,5.251195440079107213e-01,5.203430395612761439e-01,5.251614201463298270e-01,5.324077493917792614e-01,5.314006524728175362e-01,5.316689045728024698e-01,5.335289377694530932e-01,5.310756824317304226e-01,5.333602852851705434e-01,5.402171619030616823e-01,5.417809616983231269e-01,5.402366444099675480e-01,5.393102734681545218e-01,5.316355583000925700e-01,5.136375849060179632e-01,4.973575471148089511e-01,4.918294855176818525e-01,4.835993035053408051e-01,4.761887038030825914e-01,4.795788305201183488e-01,4.865871566068619702e-01,4.752386451806501211e-01,4.487884252560709331e-01,4.308950315789394359e-01,4.285377593093642745e-01,4.260883995384580070e-01,4.012145015989840302e-01,3.611774323273475584e-01,3.551137432694273510e-01,3.654376979161294559e-01,3.642851146228652803e-01,3.655428436032727713e-01,3.611592123277897470e-01,3.527966405957697615e-01
9.701580281261229510e-01,9.876405696512053911e-01,1.000000000000000000e+00,9.783095240201097331e-01,9.387062428313948104e-01,9.168494340337299819e-01,9.070313152037764448e-01,9.003702153002727249e-01,8.909699852796807429e-01,8.764309334512468963e-01,8.610045532031559423e-01,8.453063139785287339e-01,8.259090282895849011e-01,8.096582623673640455e-01,8.031450167295236531e-01,8.024204382642844413e-01,7.995940656070017472e-01,7.937875782047281170e-01,7.873396035741040411e-01,7.698148182004534990e-01,7.363799507939948752e-01,7.204943238647960602e-01,7.120045110906759733e-01,6.818664951210011704e-01,6.492474589578146604e-01,6.333625698848502905e-01,6.242921208421914336e-01,6.214194570387641114e-01,6.217822713651720568e-01,6.152940694057256188e-01,5.966621502968620927e-01,5.763164916663803261e-01,5.622643876772885907e-01,5.478320241577282479e-01,5.328288151565753195e-01,5.311128962163194078e-01,5.386149891168984238e-01,5.422817005827242909e-01,5.414333624222537056e-01,5.415319421776761954e-01,5.410640175153628162e-01,5.325727648592942787e-01,5.084373323785769117e-01,4.760396802876501465e-01,4.592568071636393134e-01,4.525399862740779322e-01,4.392869111929329495e-01,4.274320007536728805e-01,4.272981280125570103e-01,4.282374077921298761e-01,4.434310496256138601e-01,4.606754609264367972e-01,4.591975821588338280e-01,4.512417032080295320e-01,4.447365747364064315e-01,4.683476752319143954e-01,5.053396931824093441e-01,5.058684432294073829e-01,5.030671485695739076e-01,5.259313251388527677e-01,5.440420588119867507e-01,5.431565742825396059e-01,5.351954324178362921e-01,5.295295959305215128e-01,5.327176914851876610e-01,5.324132039571044528e-01,5.159272538697471377e-01,4.967545051662901612e-01,4.885637194784646087e-01,5.004038808127306837e-01,5.157827386596522956e-01,5.031458518705748117e-01,4.765248618575146367e-01,4.702003933292742133e-01,4.686919221416058212e-01,4.599515829233464248e-01,4.558049929337195660e-01,4.586052650038539014e-01,4.661372758644923286e-01,4.857487306811484884e-01,5.032208198113375941e-01,5.071611236762978425e-01,5.062229714700410277e-01,5.042819574475375655e-01,5.045045484215979759e-01,5.060789234219664756e-01,4.967915702553744595e-01,4.823141337859273570e-01,4.869419531445602356e-01,5.041559321553605866e-01,5.156717329464526323e-01,5.207490046470342193e-01,5.250704039013948110e-01,5.304345064731221804e-01,5.320889128644965549e-01,5.322894983719648199e-01,5.323081735318409002e-01,5.328272169588273988e-01,5.401708985921997996e-01,5.354203809788306012e-01,5.133798048399460523e-01,5.035386921887216038e-01,5.069159549592900937e-01,4.948199029069739185e-01,4.740269042884981965e-01,4.665170307854501486e-01,4.636065817050777360e-01,4.686148651601114712e-01,4.682550587804469866e-01,4.344048150498569516e-01,3.829836965775240687e-01,3.565957159085584305e-01,3.568499727740440663e-01,3.549843680797998280e-01,3.494020240270895861e-01,3.519424258425119523e-01,3.552468879437020166e-01,3.480985173904082020e-01,3.326368388620920546e-01,3.266672697939900782e-01,3.182487638591134926e-01,3.142530871521984626e-01,3.141174169636204438e-01,3.274968691106791563e-01,3.552071246127714854e-01,3.665458783620302863e-01,3.642936029533131448e-01,3.669745939626279929e-01,3.812249216848908051e-01,3.923715845649414780e-01,3.983483251697441108e-01,4.010826133594911913e-01,3.947321999571270501e-01,3.887649028944986651e-01,3.890449784067750993e-01,3.859454398288224564e-01,3.781830322002499023e-01,3.726605790347561342e-01,3.575382708000532928e-01,3.430731412486703324e-01,3.581764741058557910e-01,3.670436651705054065e-01,3.579932885732958203e-01,3.549537945749681178e-01,3.689477528971746301e-01,3.755858446350857083e-01,3.680178326366976282e-01,3.651147048280790619e-01,3.698912303053471518e-01,3.674285353645441177e-01,3.675445462212643677e-01,3.785479344950025138e-01,3.862101385724659997e-01,3.816310646783437899e-01,3.593308817467225080e-01,3.281589575545543758e-01,3.186847734881333438e-01,3.188382333510438316e-01,3.020670996171380129e-01,3.003116303651228169e-01,3.072197752362618717e-01,3.060896665491316671e-01,3.224041860383921598e-01,3.349465306339786674e-01,3.368014521425274355e-01,3.464683463648154937e-01,3.567098084812597159e-01,3.608712771998481839e-01,3.399715045340560016e-01,3.308545568735380971e-01,3.317396949206874446e-01,3.212080668334840183e-01,3.108346754329644468e-01,3.101191874576155749e-01,3.115559805971655494e-01,3.044667949106348304e-01,3.042171080701603358e-01,3.117511203594838243e-01,3.152573396300563102e-01,3.280015342622025765e-01,3.454109799074608356e-01,3.551434727433971927e-01,3.607982419427070986e-01,3.737858528415786696e-01,3.861799656982208839e-01,3.921279064489805455e-01,4.024545442872387579e-01,4.336693963383562167e-01,4.702713537546647782e-01,4.855872854626729351e-01,4.940942462304210858e-01,5.159122189918822210e-01,5.434218255384720697e-01,5.569440380895632758e-01,5.509078822177205792e-01,5.421166546396727348e-01,5.377366807838229734e-01,5.328265957323348179e-01,5.376067602286092040e-01,5.442398578294952438e-01,5.429559282050941960e-01,5.423645424374313739e-01,5.426503881736182144e-01,5.384851233255664171e-01,5.395777750526054017e-01,5.460073422348131755e-01,5.457382614914292329e-01,5.400473090562858403e-01,5.380269986642297608e-01,5.314487172034526585e-01,5.133587134072968849e-01,4.972329829623042818e-01,4.914357121973867981e-01,4.830135427579849705e-01,4.761847829971685986e-01,4.793715837850950345e-01,4.850363028848373448e-01,4.720204934830313226e-01,4.459679835119105262e-01,4.304066207531824229e-01,4.292739253126659493e-01,4.259781682696009431e-01,3.979012772064389747e-01,3.540067856419397696e-01,3.508881848241165446e-01,3.662345227458009278e-01,3.641612850747678598e-01,3.621735270965975584e-01,3.553041295847071401e-01,3.451955939677003871e-01
9.210548120587587206e-01,9.428516801000461633e-01,9.783095240201097331e-01,1.000000000000000000e+00,9.858217595834493086e-01,9.685024758833085112e-01,9.591295347001541627e-01,9.520460520906042223e-01,9.413606937069698422e-01,9.269283231355245345e-01,9.124049633683183336e-01,8.965658011818757878e-01,8.759174206134381357e-01,8.584249443951467162e-01,8.511240076800197230e-01,8.494529611657117840e-01,8.454835487827191409e-01,8.391987343718723125e-01,8.327443108562793128e-01,8.163454118680224525e-01,7.843705221446747311e-01,7.662240008825113025e-01,7.533777916832524735e-01,7.212833503114896017e-01,6.894919507291049632e-01,6.739339606412699801e-01,6.637137209995301879e-01,6.597228645315220685e-01,6.596696445630405581e-01,6.530940613483787738e-01,6.345989164842672503e-01,6.128019810900157127e-01,5.926238517430744146e-01,5.657281760118946234e-01,5.360379984273383469e-01,5.264010510024846878e-01,5.333102378662138987e-01,5.388432077185766333e-01,5.404131380115936301e-01,5.409645541338975461e-01,5.379147148104442833e-01,5.258319442951393530e-01,4.978413745717062966e-01,4.616256309676772807e-01,4.417156065730122871e-01,4.328270000305154963e-01,4.180562486568150660e-01,4.043370548214335614e-01,4.022642575663353259e-01,4.020418570595776786e-01,4.186510678042836830e-01,4.403072188881469451e-01,4.469509670734603812e-01,4.484191150225461664e-01,4.444074217918442815e-01,4.678573958690500634e-01,5.078050849724166094e-01,5.104674512191722524e-01,5.072026367139760294e-01,5.288418434453319161e-01,5.461560203978095274e-01,5.453961922965291365e-01,5.379687488508013704e-01,5.330418784598718318e-01,5.360983269116853522e-01,5.351594852557427506e-01,5.182656353367697255e-01,4.984925187759415288e-01,4.894715334581049571e-01,4.981289779994368394e-01,5.072210573145122803e-01,4.897359019771785893e-01,4.641686347173249461e-01,4.603844301391231131e-01,4.591869287996628857e-01,4.495870193737588338e-01,4.433569724856341043e-01,4.444453493442558911e-01,4.511384631993971550e-01,4.694507336848388612e-01,4.848220864725187318e-01,4.878230154736449831e-01,4.867470307364434312e-01,4.840619816551125498e-01,4.842645929447410014e-01,4.846355672190909569e-01,4.731203089039562326e-01,4.570110304156567715e-01,4.596374723093962777e-01,4.752143334612899395e-01,4.867818793220836660e-01,4.927735883811711348e-01,4.985074785268773234e-01,5.029419637902324824e-01,5.019615915939147355e-01,5.001777543802669035e-01,4.987942935156095547e-01,4.987393400484708694e-01,5.048965145796372456e-01,4.996539491524146781e-01,4.807430558193691583e-01,4.741707317005253719e-01,4.762177273855793258e-01,4.617638890903255078e-01,4.410055782084006393e-01,4.356084332473668663e-01,4.350102635281156704e-01,4.431528377430838939e-01,4.469694667126482002e-01,4.155041973597050076e-01,3.657754264171101943e-01,3.407537159232947865e-01,3.432203693260267863e-01,3.459558985246660723e-01,3.413262496453122186e-01,3.416921027076006978e-01,3.440038834274521395e-01,3.374536854314824641e-01,3.247705545635681257e-01,3.240363156098920450e-01,3.189766479740608340e-01,3.148030514068034247e-01,3.126527836071466560e-01,3.238228344455035268e-01,3.527363437583106998e-01,3.677686173043288043e-01,3.682277676682678691e-01,3.705133240367495251e-01,3.833275825137723025e-01,3.949798483465215004e-01,4.012804174410972702e-01,4.032107437370119341e-01,3.972174223185613307e-01,3.936920829015448375e-01,3.962151129075592304e-01,3.920909951742357902e-01,3.840487421389720546e-01,3.789904439097463440e-01,3.612411796757916127e-01,3.444205030677383039e-01,3.586926627748473484e-01,3.652330128749075033e-01,3.526289413540582562e-01,3.457497456339788666e-01,3.586854956229696967e-01,3.698453309226047425e-01,3.670080571739720576e-01,3.650101813475322143e-01,3.685810973426237869e-01,3.645915593450055336e-01,3.638218018447468283e-01,3.726077233009938428e-01,3.762234658132038723e-01,3.706639174204713894e-01,3.505826553109497867e-01,3.201460896239611831e-01,3.077963949806751809e-01,3.051684469716589021e-01,2.881472476854131104e-01,2.864726139865294563e-01,2.934271158936503920e-01,2.932980919011953791e-01,3.102303147848289866e-01,3.212890708783647242e-01,3.197639338578924795e-01,3.280644867545531862e-01,3.402223003342628727e-01,3.429530228502017941e-01,3.178022327170471617e-01,3.079356374456637124e-01,3.089938951702138614e-01,2.981517872727373897e-01,2.883193472783822098e-01,2.895116063526086414e-01,2.927263329576672568e-01,2.855897132719371068e-01,2.851992193161696498e-01,2.956055160721559605e-01,3.002503356859667627e-01,3.122958945678340759e-01,3.294855634260757671e-01,3.398058900068923749e-01,3.488134303848524631e-01,3.627713167399606586e-01,3.740324801046886471e-01,3.799468845337323764e-01,3.925717814249394255e-01,4.284086683817805996e-01,4.660722461015410212e-01,4.782860758093963049e-01,4.864292507163392454e-01,5.109492462722252659e-01,5.405239093865915612e-01,5.556022229671090384e-01,5.510251271339223766e-01,5.447718747534231465e-01,5.420810388610884933e-01,5.373523807617980319e-01,5.417632691282820989e-01,5.474552661030829270e-01,5.462703754431520453e-01,5.448358908451267357e-01,5.421649240991592844e-01,5.349360934319931093e-01,5.353926833606351687e-01,5.421816263169775274e-01,5.387493160220867550e-01,5.268917832145015856e-01,5.239367059129447224e-01,5.194758146226298168e-01,5.024367693504654397e-01,4.889291597560409541e-01,4.835359541681464868e-01,4.747385782974067325e-01,4.690175835826156936e-01,4.726154868177273594e-01,4.779824568826817610e-01,4.644585408091467804e-01,4.389988696310840877e-01,4.257171503005506841e-01,4.264495830685153810e-01,4.233441796861201478e-01,3.929850872040367427e-01,3.449361587126601458e-01,3.435933082043194919e-01,3.645752315714124170e-01,3.629961052630456542e-01,3.574979694960516152e-01,3.462767022586032972e-01,3.335603788555017157e-01
8.727151010520241003e-01,8.965878929432513633e-01,9.387062428313948104e-01,9.858217595834494196e-01,1.000000000000000000e+00,9.941558120430781242e-01,9.858955686162282905e-01,9.783766592088225522e-01,9.667431409103136586e-01,9.515457136028504515e-01,9.371875802921153520e-01,9.221130011314152553e-01,9.022397831155113401e-01,8.854464493113232137e-01,8.783993317645382159e-01,8.761944239837667903e-01,8.718416491278278002e-01,8.659172557781747992e-01,8.597030768775946186e-01,8.447161883363373258e-01,8.150948752863190760e-01,7.962649208963947789e-01,7.813161657309327657e-01,7.494514039136797035e-01,7.198417983252609620e-01,7.057480403767066868e-01,6.948503728779716893e-01,6.898329632412543155e-01,6.898515597155142620e-01,6.837645107633968378e-01,6.659744799566928997e-01,6.448014399929637985e-01,6.237793693258576466e-01,5.909222871508773567e-01,5.500038038357086823e-01,5.317431004844022091e-01,5.360441155325773588e-01,5.420212454637535204e-01,5.449764892598312205e-01,5.460784649012222491e-01,5.422732237306867598e-01,5.295621535323229434e-01,5.008330888995927710e-01,4.625269001661818646e-01,4.405369215318392095e-01,4.308943949994985534e-01,4.159888277394391820e-01,4.013424361498820203e-01,3.975575650590296717e-01,3.963769827258630807e-01,4.139326095215532519e-01,4.379411515523763399e-01,4.483154961492294421e-01,4.537102874739776803e-01,4.507396045971840404e-01,4.743133925210567536e-01,5.171798169376389254e-01,5.218922874962786951e-01,5.174518787144148924e-01,5.377224407431627773e-01,5.547539167088572087e-01,5.543784007397626334e-01,5.471880236140236331e-01,5.426253028595516836e-01,5.446714333172112399e-01,5.422672872564321400e-01,5.249302425719903908e-01,5.047996279726724156e-01,4.957737059834439464e-01,5.026477086972164221e-01,5.080546811513769745e-01,4.874801089841998003e-01,4.612813155191524128e-01,4.570651670984697268e-01,4.552138278884790279e-01,4.458245520242448134e-01,4.394021982309087027e-01,4.399328178127355771e-01,4.461754653737590726e-01,4.637127571631659562e-01,4.776779125293982298e-01,4.800676265158950184e-01,4.790615753886020567e-01,4.756641071639827190e-01,4.756158818495862528e-01,4.749171320160047727e-01,4.607993166189363055e-01,4.424559709544008124e-01,4.415828226238370791e-01,4.528239400635644674e-01,4.621304763032161311e-01,4.677259301058803720e-01,4.741287188919642293e-01,4.770018261369381452e-01,4.725591327024364352e-01,4.679964449158423023e-01,4.651166633495149028e-01,4.647422173126034006e-01,4.691849012501981830e-01,4.613340595370771235e-01,4.424899916697312419e-01,4.373655197370391323e-01,4.395522840322657054e-01,4.259346486105415885e-01,4.066157683741293827e-01,4.018414923765150082e-01,4.016983036609103053e-01,4.098758039020052313e-01,4.141212615510406758e-01,3.826032795524892394e-01,3.326808265505384332e-01,3.080256765454744139e-01,3.125028075681063888e-01,3.197617892735721279e-01,3.165530603136570420e-01,3.156748221868501125e-01,3.174889703301396748e-01,3.115448805163784085e-01,3.026437088723197277e-01,3.084259945265294123e-01,3.078167769405611986e-01,3.043213322124940223e-01,3.002523612314333401e-01,3.096083447307095837e-01,3.421330417534974022e-01,3.636382029758407075e-01,3.680349557981352215e-01,3.700692954157675518e-01,3.817049402562623928e-01,3.939621272791805073e-01,4.014705202685099894e-01,4.035539895463264304e-01,3.976729246460841138e-01,3.953931183712791064e-01,3.986884856775113617e-01,3.930606079922261964e-01,3.846753039214224068e-01,3.815550285574572098e-01,3.647326774733208876e-01,3.483316938979191812e-01,3.628402639950207842e-01,3.671951763015204317e-01,3.516663401547704404e-01,3.404867705446877335e-01,3.488092053496381073e-01,3.607530793591786078e-01,3.610185382888676520e-01,3.587789348924257937e-01,3.604774887088685875e-01,3.559604246598242483e-01,3.549376211408309945e-01,3.605795063827844094e-01,3.602494883537590842e-01,3.546356683314930147e-01,3.358608726577417825e-01,3.030062228473266450e-01,2.853764976791746677e-01,2.802057664619206356e-01,2.630434337139467837e-01,2.602970839448791596e-01,2.647681434152391877e-01,2.634312351672623564e-01,2.806469041332078085e-01,2.900912055823956504e-01,2.860330932700428375e-01,2.950569561435953947e-01,3.108793365624376026e-01,3.142747751593680805e-01,2.857444657153113132e-01,2.742123109183253749e-01,2.752959044994996440e-01,2.643961620471206864e-01,2.543854120455357748e-01,2.563643154765433696e-01,2.618332784464593721e-01,2.561349126895500206e-01,2.552442507464784405e-01,2.672218212678373339e-01,2.733539209433509809e-01,2.848046396754159715e-01,3.009697085145888185e-01,3.117983519702713369e-01,3.241717176196746708e-01,3.384123036826737763e-01,3.478357873251249344e-01,3.544716142644047663e-01,3.704480605658936887e-01,4.099597689637588527e-01,4.477683952375586807e-01,4.581487796971806525e-01,4.679869301628721834e-01,4.971304607186278202e-01,5.290352829479311181e-01,5.455507455568825437e-01,5.432642739272801613e-01,5.394502620172888507e-01,5.376097937660815340e-01,5.317743008938686788e-01,5.352670816184620373e-01,5.406958081228820934e-01,5.395832483205920127e-01,5.378658629679692327e-01,5.336315447388775279e-01,5.243933116345703693e-01,5.247288440507446028e-01,5.323141367045277628e-01,5.269267806586248604e-01,5.112016399994065985e-01,5.082189372309399156e-01,5.054555488406224928e-01,4.892137792798328388e-01,4.776842676756974937e-01,4.723781183364841874e-01,4.641824316893458091e-01,4.602712595379925831e-01,4.635259339747551111e-01,4.675880462131268289e-01,4.539843381161360325e-01,4.296797200407364015e-01,4.180559766521164677e-01,4.196784582786668993e-01,4.157983874955788473e-01,3.833407648549929658e-01,3.325735325555381205e-01,3.319162851995146046e-01,3.560353608478689647e-01,3.553082502111721830e-01,3.493242830976721058e-01,3.363067491215976368e-01,3.222635875010059769e-01
