0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.000000000000000000e+00
2.800000000000000000e+01
7.200000000000000000e+01
1.470000000000000000e+02
2.610000000000000000e+02
2.880000000000000000e+02
2.090000000000000000e+02
2.420000000000000000e+02
3.230000000000000000e+02
5.040000000000000000e+02
5.970000000000000000e+02
6.410000000000000000e+02
6.330000000000000000e+02
6.000000000000000000e+02
6.730000000000000000e+02
7.510000000000000000e+02
8.400000000000000000e+02
8.580000000000000000e+02
8.210000000000000000e+02
8.810000000000000000e+02
8.320000000000000000e+02
8.790000000000000000e+02
9.400000000000000000e+02
9.340000000000000000e+02
9.270000000000000000e+02
9.490000000000000000e+02
1.021000000000000000e+03
9.700000000000000000e+02
8.920000000000000000e+02
8.140000000000000000e+02
6.470000000000000000e+02
5.480000000000000000e+02
5.040000000000000000e+02
4.390000000000000000e+02
3.010000000000000000e+02
2.370000000000000000e+02
2.260000000000000000e+02
1.800000000000000000e+02
1.360000000000000000e+02
1.000000000000000000e+02
7.900000000000000000e+01
1.060000000000000000e+02
8.200000000000000000e+01
9.000000000000000000e+01
8.000000000000000000e+01
8.400000000000000000e+01
8.200000000000000000e+01
1.050000000000000000e+02
7.700000000000000000e+01
8.300000000000000000e+01
9.500000000000000000e+01
8.200000000000000000e+01
9.200000000000000000e+01
8.200000000000000000e+01
7.900000000000000000e+01
8.800000000000000000e+01
8.400000000000000000e+01
8.900000000000000000e+01
8.500000000000000000e+01
8.500000000000000000e+01
7.600000000000000000e+01
9.000000000000000000e+01
1.040000000000000000e+02
8.700000000000000000e+01
8.300000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
1.030000000000000000e+02
8.700000000000000000e+01
1.030000000000000000e+02
1.000000000000000000e+02
9.900000000000000000e+01
1.080000000000000000e+02
1.090000000000000000e+02
9.100000000000000000e+01
1.110000000000000000e+02
9.200000000000000000e+01
9.900000000000000000e+01
1.200000000000000000e+02
9.800000000000000000e+01
9.700000000000000000e+01
1.140000000000000000e+02
9.800000000000000000e+01
1.100000000000000000e+02
1.070000000000000000e+02
1.350000000000000000e+02
3.690000000000000000e+02
