7.615941559557648510e-01,-2.400929855529018372e-02,-1.417069091963515937e-01,8.651713433098336126e-02,2.026754535889066511e-02,3.303721164979794844e-01,5.658832279607268756e-01,-2.304365374907172692e-01,-1.252651698746507780e-01,3.683076106218660661e-01,-2.286983600053412724e-01,4.955289808713866234e-02,6.243403484567775497e-01,-5.039353668844202133e-02,2.869726597524731582e-01,4.360188128987444456e-01,3.504820259684424122e-01,5.702270876747088657e-01,-2.396734812508060364e-01,1.454699573424286796e-02,-7.306489794419999961e-02,1.801843161236310054e-01,2.408138218127515301e-02,-2.085112410856131138e-02,2.049704749919979696e-01,3.038986879871963254e-01,1.579764896128118268e-01,4.750196292947384547e-01,4.450074594238053183e-01,3.088381060918679588e-01,6.379463388121220380e-01,-2.660477158744706805e-01,3.414808965755850023e-01,6.706605854271833200e-01,4.455348109311430688e-02,-1.365477473487400617e-01,1.477996004985055456e-01,5.557064357071894029e-02,3.063878760309579619e-01,3.332478384512428948e-01,-2.532535449303278674e-01,5.268805925148737496e-02,4.081337010475104554e-01,-1.338515065495983203e-01,1.734678920165740879e-01,5.619422087863527038e-01,7.083874275030745127e-02,2.363569963336609736e-01,2.226462185377535430e-01,2.781703332425976560e-01,3.969182942186611496e-01,-2.131006346541129970e-01,9.704470828504731250e-02,-2.250876403258234570e-01,1.583954142861260794e-01,4.857215138929584647e-02,-2.241120959667137341e-02,8.886270606573357100e-02,9.739924791795319392e-02,9.014752109599803720e-02,3.433357951451542212e-01,2.921623464149205596e-01,2.686794018498652181e-01,6.268074911472897304e-01,-3.689730798337478856e-01,3.162072961264945636e-01,2.555809942249975819e-01,-2.420018008566683643e-01,-3.033364168021637775e-01,-6.264353635602350201e-02,8.327680060047849137e-03,2.894905976841001261e-01,2.988461221170475302e-01,1.560152948134434225e-01,1.403304197106864937e-01,2.009014161850999902e-01,3.728593230514014589e-01,-3.992591843696153275e-01,-2.129946465647446774e-01,-9.342368736923747918e-02,1.035596242949153450e-01,6.264772254339867619e-02,2.481941596431627983e-01,7.881667705562231396e-02
-2.400929855529016985e-02,7.615941559557648510e-01,-8.074600571456819285e-04,1.406127563909563560e-01,2.215063653180038283e-01,2.775764311152224828e-02,6.181933947807864878e-03,2.965129732705972798e-01,-9.257805709452426868e-02,2.113202414787077044e-01,-1.245391782682329640e-01,2.297828101381128585e-01,-1.356939499609203792e-01,1.098368627869581310e-01,4.594292356401379340e-01,4.054935788133595675e-01,-8.044107473429791544e-02,3.575946631856163349e-01,-2.361843147191055037e-01,1.514151528316479700e-01,7.933957628297477749e-01,3.478973799203072814e-01,3.425180647183857507e-01,4.424030311156844086e-01,2.143716132510596062e-01,4.767774621688674608e-01,2.793707225348144793e-02,2.374520647190720701e-01,1.973120542796462651e-01,2.077271911108537553e-02,3.020900289027305674e-01,2.013891862900078489e-01,6.693942180587022506e-01,2.323917273606703748e-01,9.085257193333251546e-01,-6.833981640165064445e-03,3.254179745623514419e-01,6.955467049528012147e-02,1.210892832220922775e-02,1.419895033261764535e-02,2.950358602513384887e-01,-8.268317808624385534e-02,1.551326162026949174e-01,-5.670289324660157670e-02,1.516032508547857927e-01,-7.408039408957289851e-02,2.888632790159390562e-01,5.776287540616165117e-01,3.250812549052055078e-01,-1.927664450252236095e-01,4.820942087965618406e-01,-2.994754281544049213e-01,5.980538232499108681e-02,7.273933099666172186e-01,2.783696309662737622e-01,3.679465876109843658e-01,5.359945413244939783e-01,3.039447656248211449e-01,5.115938491777778374e-01,2.822027201246022146e-02,3.466617273195578552e-01,3.161007719558800444e-01,-1.479531911316124548e-01,2.464316523595060371e-01,4.015043317127816452e-02,6.501062704887496935e-01,2.893201248333022724e-01,2.930761752719823754e-01,2.039364269478600653e-02,2.635280607574055356e-01,2.755703150968776272e-01,3.964260932968206586e-01,1.936212580283747930e-01,1.498748636224695174e-01,3.921969112694894677e-01,2.679333447508605026e-01,3.038673399578419310e-01,9.442669366626856020e-02,-3.140888115682358150e-02,2.714301342005692730e-01,2.890676344483904536e-01,3.405570485225127286e-01,7.363767398010639953e-02,8.073892972322951889e-02
-1.417069091963516214e-01,-8.074600571457027452e-04,7.615941559557648510e-01,8.022659935925863239e-02,5.038352636284201269e-01,-1.840568154719750826e-01,6.318595397100587596e-02,5.129184760088127959e-01,2.435354534105172997e-01,6.382351379137010672e-02,8.943763336721040069e-01,1.739599733023237949e-01,-1.756610237744633818e-01,3.886321897502473255e-01,4.672818077529373726e-01,-2.907900631823946425e-01,-2.457945752317259591e-01,-1.710542097713349807e-01,8.514103507067048993e-01,2.020393357467467621e-01,1.061376352624911722e-02,1.458922342027263730e-01,4.324885601277017044e-01,-2.253006633464752287e-02,-6.972452212932898907e-02,2.100469438706252800e-01,-3.269787806346786257e-02,1.807270586717405481e-01,-4.349996428447997499e-01,-5.982342541510530728e-03,1.801372781651331134e-01,9.929304599680154053e-02,6.971654949762794151e-02,2.256991511242248949e-01,7.918773486163696584e-02,9.365380117678324678e-01,1.886933190704520036e-01,4.111653481356264406e-01,-8.641081992828718306e-02,1.095054541218468958e-01,5.793202911287930190e-01,1.634487934648315433e-01,-6.675846739764829119e-02,8.672556532639852378e-01,-1.066770808535241408e-02,4.830464334531032328e-02,5.032758633493614742e-01,3.737407280839913915e-01,-1.347927112061135524e-01,-8.517617341818270460e-02,-1.270344707668397688e-01,6.919611598998277602e-01,2.496532370606146800e-01,9.400048085621820482e-02,1.346286843900010854e-01,4.427325722352645765e-01,-1.956505739939478905e-01,-1.102634931142923297e-01,9.517809217519462850e-02,-3.111949916643569781e-03,2.465789962714374228e-01,-2.199707349170418880e-01,-2.958351488457312134e-02,2.045141247908523474e-01,-1.473161798061878303e-02,-2.319773123198309427e-03,1.409693887241026400e-01,-9.165061612158247051e-02,-1.856919681726793558e-01,-1.743538448316113432e-01,-1.404507362625543321e-01,1.631356382921172465e-01,-4.666264557679915270e-02,-6.428697474087761987e-02,1.029035488475571886e-01,1.507092597609845375e-01,1.102183101701507545e-01,-8.836871166584557569e-02,-2.302547060503835064e-01,-2.405724005239713581e-01,-8.992956406702788674e-02,5.711897137590171009e-02,-2.578598889614739861e-02,-1.654034282102941900e-01
8.651713433098329187e-02,1.406127563909564115e-01,8.022659935925864627e-02,7.615941559557648510e-01,3.055349588852080411e-01,3.421039209908874335e-01,2.187403046839782594e-01,1.744526445769289391e-01,2.490445649498250202e-01,3.509040967372314412e-01,1.393284424129076493e-01,8.492024078829972511e-02,1.552594446527437999e-01,3.388160279714426681e-01,4.914125181085651078e-02,9.680032188496569268e-02,1.193469498392825227e-02,1.259499138993350753e-01,8.918055778349048834e-02,-8.483893366757011209e-03,1.498418308674106803e-01,3.440808593788634295e-02,2.419160196755937298e-01,2.921536838045998841e-02,1.748061682417085538e-01,4.133572132440140739e-03,2.333045860614338107e-01,3.132187386167684107e-01,1.773425196045642360e-01,3.183118835675833314e-01,3.332192855487670080e-01,2.228022580046785661e-01,2.664018939172491662e-01,1.012532893716702326e-01,1.316464969429639864e-01,1.055844970692957074e-01,2.263878683453461049e-01,2.617164875147287018e-01,2.316024532548768833e-01,7.929436296659554684e-02,2.237035256879549572e-01,3.873569817889224165e-01,3.519974310595051503e-01,1.408229802006040199e-01,1.894837777394400569e-01,1.617458099604269714e-02,2.547233420143254490e-01,-2.181922940126401061e-02,1.102820698565738777e-01,-2.373545072927081556e-02,1.375629720120397914e-01,4.613239048246009499e-02,-5.312537012724283247e-02,1.155079000473943351e-01,-2.400261087327437010e-02,3.142462405409174320e-01,-3.024154487713582445e-02,1.681230409083429300e-01,-1.010205733146173589e-02,2.650684954127270343e-01,3.832993107106643094e-01,2.108420284958719138e-01,4.349792461830245816e-01,-6.985123437441680128e-02,1.017104491894213064e-01,2.263769143015247065e-01,2.515167980760586453e-01,1.597531637173294772e-01,-7.723995594885964266e-03,-2.088914394219113513e-01,3.693529968627055626e-01,4.102198741750693878e-01,-1.184007957019965890e-01,1.136623290242861767e-01,4.201392772714789836e-01,1.116547723699796713e-01,2.431460547805267547e-01,6.914008093173820702e-02,-2.713266846203261223e-02,-2.484550782394136237e-01,1.169833838216885052e-01,1.722907856056105635e-01,-1.897941607346980142e-01,-4.707495287323440469e-02
2.026754535889066511e-02,2.215063653180038283e-01,5.038352636284202379e-01,3.055349588852079856e-01,7.615941559557648510e-01,2.015648920220076412e-01,3.348561546929260668e-01,2.938556804708887804e-01,7.388988936892112447e-01,2.546917995498360066e-01,5.548554251298605244e-01,1.539749327253661093e-01,4.619207265204500895e-02,3.610189588048504650e-01,6.153844019329635096e-01,1.090013195109393873e-01,2.289710965890808664e-02,1.447171290344439198e-01,4.003505200805729802e-01,2.584135762277312565e-01,3.403907615624301441e-01,3.104228205495873638e-01,4.064975995347279714e-01,-9.280069700496601515e-02,3.711164642839480110e-01,2.174973086765230601e-01,3.500530615801681344e-01,1.651544503157169885e-01,-6.952056510508501652e-02,2.249836118682576047e-01,4.102028038620585404e-01,-1.808136028475615109e-01,2.392150915322050764e-01,3.165916540590887895e-01,2.825356957531492408e-01,4.698976511942304368e-01,4.472698663239552674e-01,8.807603373321073459e-01,2.031174595021033036e-01,4.679395496014851497e-01,3.779200906872016152e-01,7.021854153134444720e-01,2.503622874295941547e-01,6.390927113341320354e-01,7.783316915936540348e-02,1.886524435315653503e-01,6.326661012079733970e-01,4.409925522365073514e-01,1.920302938058881803e-01,1.476743826369632806e-01,3.151204721603201864e-01,2.916011705637913676e-01,3.014644063805195229e-01,2.768773057423584150e-01,2.986028385460918200e-01,4.964176160970155682e-01,-1.883527652875791325e-01,2.136158474685165287e-01,2.010729506342893158e-01,3.771775390701883612e-01,2.074270501769798214e-01,1.876316362282526851e-01,2.098314452390944440e-01,4.897354592824585962e-01,-3.918048083841805806e-01,2.322388875367335792e-01,3.117418135688898584e-01,-5.927502434964012495e-02,-3.299420462929851805e-01,-1.550867508848103593e-01,1.500529280346696304e-02,3.414041037760232045e-01,1.264495752802023976e-01,-1.150072113877951066e-02,7.865109045198362403e-02,1.645221459792277907e-01,2.569987111677541347e-01,-3.365481110221220373e-02,-3.780108220296215515e-01,-1.742530364098147655e-01,1.301677932791815706e-01,1.386030674358248727e-01,1.864458475336706889e-01,-1.733217814977264515e-01
3.303721164979794289e-01,2.775764311152223440e-02,-1.840568154719751381e-01,3.421039209908873779e-01,2.015648920220076135e-01,7.615941559557648510e-01,4.142976684825061540e-01,2.017622687242727475e-02,2.286745933579293066e-01,5.178823765834380533e-01,-1.751013611877345888e-01,3.437355243344684674e-01,5.320435658712473481e-01,1.287449330619655219e-01,1.244389142679766525e-01,2.422696407655272055e-01,4.244819387981370595e-01,2.154832206259265637e-01,-1.448323231114264642e-01,5.665055327145670366e-03,2.056387152327213141e-01,9.193175807919082287e-02,3.769053684397432047e-01,1.564330303172217773e-01,5.757237391544280936e-01,3.767050373374557504e-01,3.458075093422404156e-01,2.109583603509288252e-01,3.984789341763967374e-01,3.583818542429427767e-01,4.702069575019170444e-01,-1.047580517064565786e-01,1.663922610861652551e-01,2.745996228494487768e-01,1.598180183012198885e-02,-2.197829014970235917e-01,7.140722782577153815e-02,2.887315241598179677e-02,6.792707305357578162e-01,1.408353145608985113e-01,-2.906096268914235350e-02,2.078429608982426957e-01,4.010008051758717218e-01,-1.704984990259612032e-01,2.952326247164284712e-01,3.371997775533747133e-01,1.714844407942893167e-01,-2.391280305121930988e-02,2.273808532140800809e-01,2.940044358289807813e-01,1.324582059158515845e-01,-1.654151119573370743e-01,1.547577751819277925e-01,1.593727936362040465e-01,2.910148273290954005e-02,2.828585112188093387e-01,5.340946318476733068e-02,4.109185973090664912e-01,1.747441283387294875e-01,2.809614110685622612e-01,1.113749379555592500e-01,3.306009690414686286e-01,4.497901544540685026e-01,2.592313068117669816e-01,-1.218668034777691117e-01,2.516820715485197923e-01,4.038452277401272661e-01,1.761019838429313256e-01,-4.470652619757482403e-04,8.242861836941167697e-02,4.741006512518913113e-02,2.749370702415475098e-01,-2.244158919225714907e-02,1.794430362484899788e-01,2.166521333543404981e-01,3.273936640580401014e-01,4.114775292886406199e-01,1.550695529452248700e-01,1.564324244381630757e-01,-9.039373976815883241e-03,2.089684819403232197e-01,9.155793238952437962e-02,8.537131666901561639e-03,1.448209311607587535e-01
5.658832279607267646e-01,6.181933947807892633e-03,6.318595397100588984e-02,2.187403046839782594e-01,3.348561546929261779e-01,4.142976684825062095e-01,7.615941559557648510e-01,-2.474262360899456836e-01,2.497109766521407037e-01,5.144067573459691900e-01,-3.551028642003892927e-02,7.210839579439229374e-02,6.727503741161247053e-01,-2.485244606073420681e-01,5.042861549453222514e-01,6.423755564856561406e-01,5.363753546870398958e-01,6.002260793589290211e-01,-4.133217115349811788e-02,2.380117485432263758e-01,5.547000495185874791e-02,3.892148378700950317e-01,-3.515571426202437205e-02,-1.278393740568846970e-01,6.049338688697030175e-01,3.508570860893332477e-01,5.089439447282223528e-01,5.032126608072604590e-01,5.107149165406452695e-01,8.334965907303558408e-02,4.094705289656493941e-01,-7.040629613599981573e-02,4.930244476695755385e-01,4.837054603302354816e-01,2.122342157045890854e-01,2.072228147649541154e-04,3.150532957454176275e-01,3.288014332296312348e-01,3.668622143371522148e-01,6.329887888576106736e-01,-2.647272049807725125e-01,3.607994576506000639e-01,4.692411626906565214e-01,7.136664715537173811e-03,7.885825247705285923e-02,5.494488589117716426e-01,5.607046561757578901e-02,2.528062029984606274e-01,6.033839806775911363e-01,3.848236588606130382e-01,5.856477824169989965e-01,-1.110755098157555076e-01,2.994721443700439356e-01,9.889776604823111161e-03,3.694855197975086547e-01,8.115696638852436251e-02,-3.958304079735439074e-02,3.129411850425027342e-01,3.087104868916633604e-01,4.876524103116385289e-01,4.700589375356339916e-01,5.445731626710825779e-01,1.177563580278070260e-01,5.324939557447313510e-01,-2.770869926837921660e-01,4.562309695909151919e-01,3.974865081029000380e-01,-2.457850982677619867e-01,-3.687518468916461956e-01,-7.722012501647636251e-02,-4.943098474018389060e-02,4.103744819085936024e-01,4.533179377017339529e-01,-3.590675796307106482e-02,1.686317260460483691e-01,1.692800875620543988e-01,4.167505067311566558e-01,-2.252856960933371233e-01,-2.575246258717647230e-01,-1.424555508438782592e-01,1.223790564958808641e-01,1.780960684271464256e-01,4.095153651794219418e-01,-6.838038191295134349e-02
-2.304365374907172415e-01,2.965129732705972798e-01,5.129184760088127959e-01,1.744526445769289669e-01,2.938556804708887804e-01,2.017622687242727475e-02,-2.474262360899456281e-01,7.615941559557648510e-01,2.235163803767870327e-01,3.524983387505377097e-01,5.030318476464188393e-01,5.856459593242240302e-01,-2.052924716773886493e-01,5.462492250772710278e-01,1.991075733070291620e-01,-1.836198477857264311e-01,-2.047061374071455497e-01,-7.538518424657408845e-02,5.006179768313480105e-01,6.605902462797071106e-02,4.807373091208351212e-01,-2.490746878332585415e-02,6.774564126844323519e-01,4.746403719632810714e-01,5.189051753715426263e-02,2.372920744295101414e-01,-1.082512097525687722e-01,2.036708253650408862e-01,-3.684382516777476857e-01,8.065522084345298770e-02,1.828073405357751036e-01,2.890763559556223106e-01,1.083131872685823699e-01,4.771708026923311176e-03,1.412021064439147044e-01,4.747200629737560185e-01,1.955266034131613317e-01,2.809855221980798318e-02,-8.282393403453347513e-02,-9.106107091476015047e-02,8.803712354975513632e-01,-1.610530087213549091e-03,2.231762062014512604e-01,4.804705589046816550e-01,4.172959701243645347e-01,-1.026537425138435988e-01,5.005864590675260795e-01,1.572966312198336714e-01,-1.726101693086171118e-01,-1.731065505490040068e-01,-9.954320976341267391e-02,4.066562856575056117e-01,2.103757591771851509e-02,4.240105568405532210e-01,-1.223532977802636590e-01,5.124684983745150246e-01,3.349574104091803672e-01,1.268586198068442743e-02,1.522207391691694084e-02,-7.810477423260564489e-02,2.548759119241784110e-01,-2.394814613897113253e-01,1.979668976531233082e-01,-1.162936910654937817e-01,3.438591780280247368e-01,1.032398312893482439e-01,2.405653697022462345e-01,4.196215480679379439e-01,2.514942699224564371e-01,2.200120882494626118e-01,2.734293860624801287e-01,2.020103920403075182e-01,-3.935109064025821834e-01,2.494550359819871777e-01,2.234451559223658568e-01,3.583368307802926589e-01,2.072652699090153372e-01,3.173413932086630029e-01,2.909371922553760648e-01,-4.515146831504292940e-02,1.941371937941175352e-01,1.663155293613502173e-01,-3.045869730456344793e-01,9.326813753104301608e-02
-1.252651698746507503e-01,-9.257805709452431031e-02,2.435354534105173829e-01,2.490445649498250758e-01,7.388988936892112447e-01,2.286745933579293899e-01,2.497109766521406482e-01,2.235163803767870327e-01,7.615941559557648510e-01,2.253922151098109450e-01,2.927227822080950004e-01,2.989247428394889439e-01,1.312494567094214803e-02,2.120699280917475171e-01,4.360983991461228060e-01,-8.537210242197228183e-02,-1.421336571368437933e-02,3.257150758741540059e-02,2.792852692832422656e-01,1.402449339000159112e-01,-3.044305103073134330e-02,1.369909306593940779e-01,2.501847712813116686e-01,3.524238785830938192e-02,2.374055961332591502e-01,1.695227351372670110e-01,3.490206843292472105e-01,-8.967755110712767597e-02,-2.541072345596077642e-01,3.011796779807849322e-01,3.272840446927683944e-01,-3.316517620269456290e-01,-8.409743270190528364e-02,1.127680661312488279e-02,-5.003522548645814028e-02,2.764524364901584375e-01,1.418668630274627918e-01,5.599461399744588563e-01,1.698714407360518014e-02,2.027512352869727252e-01,2.900761377886933445e-01,8.431896702630925500e-01,6.097251319349523968e-02,4.484732784115594284e-01,5.411382249045712522e-02,3.879898406648787934e-02,3.345422199743338099e-01,2.235661061000766281e-01,-4.669427557959870273e-02,7.906961063235863618e-02,1.255627479687375196e-02,2.369313278871821304e-01,2.323236255940176187e-01,-1.185482653855413071e-02,1.761359730371408472e-01,2.770201084681314652e-01,-1.355991667792989241e-01,4.737890919793453365e-02,3.695884793625636017e-02,3.794661661361035110e-01,-7.952807425250581208e-02,-6.178636169601945533e-02,3.138849057950812704e-01,2.797117669042130106e-01,-4.052962475677273080e-01,-1.385217048249849092e-01,1.010233751316548939e-01,-6.930859073013941052e-02,-1.353083815137651469e-01,-1.237668235005388029e-01,-6.845156376358367545e-02,1.481686633815126886e-01,-1.210775951365199860e-01,-1.143079013013563981e-02,2.506277826996393138e-03,1.866466504064288046e-01,3.087044526448035620e-01,-2.932745553389209513e-03,-2.445541522407597979e-01,-1.638697903426113156e-01,3.580929754912962754e-02,6.602525494111645410e-02,-8.331880284572568129e-02,1.347329073212788671e-02
3.683076106218660661e-01,2.113202414787077044e-01,6.382351379137010672e-02,3.509040967372313857e-01,2.546917995498361176e-01,5.178823765834380533e-01,5.144067573459691900e-01,3.524983387505377097e-01,2.253922151098110283e-01,7.615941559557648510e-01,5.698779600894950809e-02,6.110544572317261336e-01,4.480385856045083215e-01,3.629859443164945576e-01,3.291397204092178508e-01,5.706272702487202864e-01,4.322584687293346550e-01,6.639163580373248497e-01,2.447553475594557021e-02,6.663558814172738931e-02,1.844306448870857706e-01,2.035075230287851367e-01,3.227675554003140990e-01,5.303618732910361233e-01,5.376292507107340857e-01,5.327254279518726099e-01,1.659793641222154503e-01,4.872746918788017911e-01,1.290651512717290728e-01,2.817176276671677360e-01,5.790871555616313726e-01,7.499028512075470165e-02,4.849625568334647863e-01,3.652339473600245690e-01,2.233488282833080707e-01,5.823708039980824563e-03,1.287222343990054307e-01,1.901579151639118392e-01,2.807660791375748977e-01,1.496757510872447350e-01,2.442132340259209888e-01,3.081932895446088949e-01,6.364899654854897504e-01,1.181606154549737497e-01,5.054428266748455245e-01,2.138871576602574265e-01,5.091772698380973017e-01,2.129475293062889907e-01,2.656923429421552685e-01,3.097693491481549044e-01,5.380333578828848662e-01,-3.820224076401482032e-03,7.180480345055616220e-02,1.048769297577291926e-01,1.361436384554482737e-01,2.958154097647838765e-01,3.941660366592863451e-01,2.263791644860270180e-01,2.237066443057319776e-01,8.311898211126675373e-02,4.482920141870470054e-01,2.044368445026078784e-01,5.385436060825158355e-01,3.412557821927953428e-01,-1.915691175533585644e-01,4.366074627794852003e-01,3.530705537367842539e-01,1.453908140956837632e-02,4.615292070617235676e-02,1.757423307225087217e-01,7.931663795611848533e-02,6.640406055933210094e-01,1.380462725701233073e-01,3.562077962180634771e-01,4.460330060148498532e-01,3.339312408921787378e-01,5.117416916983069664e-01,-6.993951189646629985e-02,1.005607963948679656e-01,-2.696469916016014379e-02,2.469623362643924014e-01,3.185052232483510659e-01,1.097929703652512218e-01,6.487010943439438203e-03
